customerId,itemName,value
4940,Lux Soft Glow Soap-100g,1.0
4940,Colgate Max Fresh Toothpaste- 100ml All,1.0
4940,Garlic China Big-(kg),0.57
4940,Banana(Sagor),4.0
4940,Bitter Stick-50g(Cherota),1.0
4940,Polar Raffinato Mocha Ice Cream- 1L,1.0
4940,Akrut--50g,1.0
4940,Foster Clark Lemon-750g,1.0
4940,Ramisa Fri Chick Peas-200gm,1.0
4940,Golap Pitha-5pcs Pkt,1.0
4940,Memory Muruli PKT-200gm,2.0
4940,Plain Paratha 20Pcs - 1300gm,1.0
4940,Savoy Ice Cream-120ml {Kheer Malai},1.0
4940,Bashundhara Paper Napkin-100p,1.0
4940,Aer Spray Morning - 220ml,1.0
4940,Teer Atta 2kg,2.0
4940,Olympic Digestive Biscuits-110g,3.0
4940,Fit Biscuite -130gm,1.0
4940,Vim Bar Lemon-125gm,1.0
4940,Vim Bar 300g (Lemon),1.0
4940,Vaseline Health White-400ml,1.0
4940,Belleame Digestive Biscuit- 135g,1.0
4940,Ramisa Labango Pitha Box-6 Pcs,1.0
4940,Savoy Ice Cream-120ml ( Butter Scotch),2.0
4940,Dettol Lqd HW-170ml Original (Refil),1.0
4941,Beef Bone Full,1.02
4941,Mutton (Special)-Kg,1.15
4945,Aarong Pasturized Liquid Milk-1Ltr Reg.,3.0
4945,Kath Badam-100g,1.0
4945,AD University Khata-160page,1.0
4950,R.Spices(Chilli)-100g,1.0
4950,Pabda Fish (Small) (HB),1.19
4950,Brinjal Oval ( Tal Begun ) -kg,0.84
4950,Aquafina Drinking Water- 500ml,1.0
4950,Kishwan Chocolate Cookies-250gm,1.0
4950,Prince Lacha Samai-200g(Pkt),1.0
4950,Coriander Leaf Pcs-100gm,1.0
4950,Green Jack Fruit,1.45
4950,Fun Crack- 50g,2.0
4950,Wheel 2in1 Clean & Fresh Powder-1Kg,1.0
4950,Teer Soya Oil 2Lt(Bottle),1.0
4950,Bomby Mixed Misty Masala,1.0
4950,Hilsha Fish Big-(MNK)-Pcs,1.0
4950,Telapia Fish Big (THR),1.21
4950,Radhuni Spices Cumin-100gm,1.0
4950,Himalaya Face Wash (Blueberry)- 100ml,1.0
4950,Milk Vita Liquid Milk-1Ltr,1.0
4950,Shrimp Fish Bagda,1.15
4950,Parboil (Potol)-kg,2.63
4950,Chicken (B-Skin Less),1.2
4950,Naspati(kg),0.29
4950,Chicken Deshi (Pakistani) Cock,2.0
4950,Harpic All in one Powder-400gm,1.0
4950,Usta(kg),0.6
4950,Akher Sugar -1kg,1.0
4950,Aarong Sour Yogurt-500gm,1.0
4950,Vermicelli Samai-200gm,1.0
3953,Pusti Mustard Oil-250ml,1.0
3953,Best Line Multi Plug -HT0034 021,1.0
3953,Musur Pulse Deshi-1Kg,1.0
3953,Prince Bread(Special)-400g,1.0
3953,Farm Fresh Pasteurized Milk-1L,1.0
3953,RD Mango Milk (IPI)-200ml,1.0
3953,Potato Deshi New-1kg,2.06
3953,Prince Cream Bread Bon,1.0
3953,Fanta Orange Drink-250ml,1.0
3976,Pusti Soyabean Oil-5Ltr,1.0
3976,Mango(Gopal Bhog),2.79
4210,Amul Cool Kesar Flavour 180ml,1.0
4210,Mango Himsagor-kg,1.17
4210,Apple Fuji Big,0.98
4210,Nut Walker C Nuts R Salted -120g,1.0
4210,Thai Papaya Ripe Red Lady,0.62
4210,Aquafina Drinking Water- 500ml,1.0
4210,Shammi Juice Drink (All)-250ml,1.0
4210,Camel Pistachis 40gm,1.0
4210,Dragon Fruits (B),0.25
4210,Pomegranate (Mitulla)-B,0.81
4959,Sun Chips Tomato Tango 38g,2.0
4959,Jafran,1.0
4959,AG Chicken Sausage Plain-340gn,1.0
4959,Magur Fish (THR),0.52
4959,Green Papaya(kg),1.07
4959,Chicken (B-Skin Less),1.5
4959,Potato Sweet-(kg),1.17
4959,Kinley Club Soda -600ml,1.0
4959,Amon Rice -Kg (Lose),1.01
4959,MP Baby Hair Clip -63,1.0
4959,RC-Jeera Pani-250ml,1.0
4959,Khaleque Chocolate Mold-07,3.0
4959,Kurkure Style Spicy Chicken-80gm,1.0
4959,Ginger Barmiz-(Kg),2.28
4959,Kalpana Korai,0.63
4959,C.N Chicken Garlic Meatball-250gm,1.0
4959,Chicken Soup (Deshi),2.0
4959,Shrimp Fish Bagda,0.57
4959,Parboil (Potol)-kg,2.7
4959,Yupi Fruit Cocltails -30gm,1.0
4959,Grapes (American)-kg,0.4
4959,Gahana Baby Clip-72,1.0
4959,Gahana Kakra Hair Clip-5,1.0
4959,Sun Chips Tomato Tango-75gm,1.0
4959,Kurkure Naughty Tomato- 80g,1.0
4959,NJ Fresh Sweet Potato- 500g,0.5
4959,F Clarks Ess 28ml(Vanilla),1.0
4959,Ladies Finger (Vendi)-kg,2.88
4959,Mentos Rainbow -37.8g,1.0
4959,MP Thai Kakra Clip-022,1.0
4960,Ruchi Orange Jam-480gm,1.0
4960,Pusti Soyabean Oil-5Ltr,1.0
4960,Beef Bone Full,2.07
4960,Borboti(kg),0.56
4960,Ifad Muri Toast - 350gm,2.0
4968,Ambition Tooth brush,1.0
4968,Foster Clark Mango-450g,1.0
4968,Suree Sweet Chilli Sauce-295ml,1.0
4968,Himalaya Anti-Dandruff S&M Shampoo-375ml,1.0
4968,PC Cleansing Gel All Skin-150ml,1.0
4968,Cock Roast (Deshi)-PC,2.0
4968,Hilsha Fish Big-(MNK)-Pcs,1.0
4968,Poa Fish Small-(Deshi),0.87
4968,Sweet Pumpkin(kg),0.49
4968,Septex Everyday anti.170ml,1.0
4968,Buldak Noodles (All),2.0
4968,China Knife Sharpner (05/23),1.0
4968,Sajeeb Tomato Ketchup(340G),1.0
4968,Palmolive Soap-170g,1.0
4968,Cucumber (Hybrid)-kg,0.41
4968,Cabbage-Pc,1.0
4968,Cardmom-100gm(Alachi),1.0
4968,Yokozona Twisty Goodness Crackers-60g,1.0
4968,CP Chicken Stick-250g,1.0
4968,Cauliflower(B)-Pc,1.0
4968,Fry Pan Without Lid-22cm,1.0
4968,China Knife(5/23),1.0
4300,Vim Dishwash Liquid- 250ml,1.0
4300,Milk Vita Liquid Milk-1Ltr,4.0
4300,Vim Bar Lemon-125gm,2.0
4300,Tibet Ball Soap-130g,2.0
4300,Roja Deshi Classic Paratha-1300gm,1.0
4300,Vermicelli Samai-200gm,1.0
4300,Lux Soft Glow -35g (4pcs Combo),2.0
4300,Belleame Dry Cake Biscuit-325gm,1.0
4300,Pran Orange Jelly-500g,1.0
4300,Wheel 2in1 Clean & Fresh Powder-1Kg,1.0
4300,Quaker Oats-450gm Jar,1.0
4418,KurKure Cream & Onion 37gm,1.0
4418,Prince Plain Cake(B),1.0
4418,Grape White Small (IIndian),0.55
4418,UM Spoon-303 1pis,2.0
4418,Beef Bone Full,2.73
4418,Hand Fan,1.0
4418,"UM Baby Plate 9.25"" UM-426",1.0
4437,Mutton (Special)-Kg,2.15
4437,Cow Stomach-K,0.94
5007,Arla Full Cream Milk 3.5%-1Ltr,1.0
5007,Plain Paratha 20Pcs - 1300gm,1.0
5008,Easy Mix Roast Masala-35g,1.0
5008,Radhuni Biriyani Masala-40g,1.0
5008,Snickers Chocolate-50gm,1.0
5008,Sun Hairfall Solution Shampoo-170ml,1.0
5008,Vermicelli Samai-200gm,1.0
5008,D Korean Ramen 3X Spicy Noodles-248gm,1.0
5008,Odonil Air Freshner Lavender Meadows- 48gm,3.0
5008,Tang orange Flavoured Instant Drink Powder 75gm,1.0
5008,Saad Hot Tomato Sauce-500gm,1.0
5008,Flame Box Match-1Dozen,1.0
5008,Naples Mayonnaise-170ml,1.0
5008,Starship Cond. Milk 397g,1.0
5008,Burger Bread 2pcs Pack,1.0
5056,Fresh Salt Premium-1kg,1.0
5056,Chui Pitha-200gm,1.0
5056,Topashi Fish-(MNK),0.67
5056,Fay Facial Tis-150Pcs 300Sheets,1.0
5056,Maggi Healthy Soup-25g,2.0
5056,Brinjal Long (Thin)-kg,0.83
5056,Koko Krunch-70gm,1.0
5056,Premio Queen Soap Case,2.0
5056,Good Luck Forever Refill Pen,1.0
5056,Center Fresh 20g,1.0
5056,Close Up Cool Mint Toothpaste-145g,1.0
5056,Aarong Pasteurized Premium Milk-1Ltr,1.0
5056,Isubgool Pack-100g,1.0
5056,Rui Fish-M-(MNK),2.61
5056,Prince Coconut-(pcs),2.0
5056,MP Baby Hair Clip -52,1.0
5056,Ch. City BusToy (Pata)-793(6/23),1.0
5069,Imperial Leather Soap-200g,1.0
5069,Eagle Max Hit Jumbo Mosquito Coil,1.0
5069,Dettol HW.170ml buy 2 Get Tiffin Box Free,1.0
5069,Ifad Eggy Inst. Mas Noodles-400g B2G1,1.0
3511,Maggi Saad -E -Magic S Mix-48g,1.0
3511,Mr. N Chow Mein Stick Noodles B2 G1,1.0
4557,Rui Fish-M-(MNK),3.43
4557,Green Papaya(kg),0.9
4557,Cauliflower(B)-Pc,1.0
4557,Parboil (Potol)-kg,0.63
4557,Sweet Pumpkin(kg),0.75
4557,Snack Guard (Chichinga)-kg,0.55
4586,Prince Bread-800g (Special),1.0
4586,Prince Tiffin Bon,2.0
4586,Almas Tupi-07,2.0
4586,Prince Sour Curd-1kg,1.0
3307,Fashion Asia 3Pcs-086,1.0
5084,Akher Sugar -1kg,1.0
5084,Vegetable Spring Roll- 300g,2.0
5084,Belleame Choco Little Biscuit-45gm,1.0
5084,Malta (Yellow)-kg,1.17
5084,Bakemans Ovaltine Biscuit-80gm,1.0
5090,Kaveri Mehendi Cone 2pcs -25g,1.0
5141,Roja Fish Sticks 10Pcs- 240g,1.0
5148,Capsicum Green,0.35
5148,CP Spicy Chicken Ball-500g,1.0
5148,Eye Of Arum(Tall) (Kachurmukhi)-kg,1.08
5148,Mutton (Special)-Kg,3.68
5148,Cucumber (Hybrid)-kg,0.97
5148,DR Ruchi mixed Fruit Jam 400gm,1.0
5191,Vim Bar 300g (Lemon),1.0
5191,Dove Beauty Bar Soap-135g (All),1.0
5191,Funtastic Ore Cream Pineapple,1.0
5191,Nutty Biscuits- 250g,1.0
5191,Oreo Choco Creme Biscuits-43.75g,3.0
5203,Milk Vita Liquid Milk-1Ltr,2.0
5203,Laitta Fish,1.35
5203,Vim Bar Lemon-125gm,2.0
5203,Chaka Washing Powder-1000g,1.0
5203,Brown Bread-300gm,1.0
5211,Mr.Cookie- 39gm Small,1.0
5211,Tibet Ball Soap-130g,2.0
5211,Starship Chocolate Milk-200ml,1.0
5211,Red Chira -500gm,1.0
5211,Rupchanda(Small) (THR),0.46
5211,Olivs Oils Land E Virgin Olive Oil-250ml,2.0
5211,Golap Jam,0.33
5211,Atlas BMW Long Umbrella-083,1.0
5211,Mr.Energy Biscuits-85gm,1.0
5211,Radhuni Kheer Mix 150gm,1.0
5211,THL Nano Tooth Brush,1.0
5211,Clear Complete Active Care Shampoo-330ml,2.0
5211,Golda Fish XL,0.46
5211,Hilsha Fish Big-(MNK)-Pcs,2.0
5211,Poa Fish Small-(Deshi),0.54
5211,Poa Fish Small-(MNK),0.61
5211,Tulardandy Fish Big-(MNK),0.35
5211,Act II Butter Delite-70g,1.0
5211,Pesta Nut-50g,1.0
5211,China Jug 1.3L(5/23),1.0
5211,Cosco Soap-80gm,1.0
5211,Prince Betel Spice 100gm,1.0
5211,Queens Nun Bread- 250g,1.0
5211,Mirzapore Best Leaf-200gm,1.0
5211,Danish Dry Cake Biscuits-350gm,1.0
5211,Mango Himsagor (Special)-kg,2.92
5217,Wheel Laundry Soap 125g,2.0
5217,Chocolate Rice Cake Dec-50g,1.0
5217,Pran Haleem Mix 200g - B2G1,1.0
5217,Cocola Egg&Chicken Noodles-Family Pack,2.0
5217,CBL Munchee Cream Chocolate Wafer-200g,1.0
5217,Grapes (Red),0.56
5217,ACI Pure Biryani Masala B2 G1-40g,1.0
5217,Vim Bar Lemon-125gm,4.0
5217,ACI Salt Bottle-750g,1.0
5217,Alu Bukhra-100g,1.0
5217,Cardmom-50gm(Alachi),1.0
5217,Vaseline Healthy White Lotion-300ml,1.0
5217,Dry Shrimp Shutki Small-100gm,3.0
5217,Radish (White)-kg,0.49
5217,Malta (Yellow)-kg,0.57
5217,Mr Noodles Cup -40gm,1.0
5217,Fair&Lovely Ayurvedic Care Cream-50g,1.0
5217,Chepa Shutki-100gm,2.0
5217,Prince Bread(Special)-400g,1.0
5217,Green Chilli(kg),0.76
5217,Sagu-250g,1.0
5217,Buldak Noodles (All),1.0
5217,Funtastic Milk.M Biscuit-225gm(B3G1),1.0
3866,Boot Pulse(Broken)1Kg,1.0
3866,Good Life Mozarella Cheese-370gm,1.0
3866,White Chocolate Digestive-125g,1.0
3866,Beef Without Bone Special,0.94
3866,Teer Sugar-1Kg,1.0
3866,Mr.Cookie- 39gm Small,2.0
3866,Cadbury Celebration-132g,1.0
3866,Olympic Digestive Biscuits-110g,1.0
5228,Mug Pulse (Sona)-1kg,2.0
5228,BD Roast Masala - 35gm,1.0
5228,Harpic Total Powder-400gm,1.0
5228,Savlon Soap 3Pcs 15Tk Save-100g All,1.0
5228,Gillette Series Gel-195g (Moisturizing),1.0
5228,Garlic China Big-(kg),3.05
5228,Onion Deshi(New)-kg,4.02
5228,Apple Green,0.69
5228,Veet Cream 100g (Normal Skin),1.0
5228,Pepsodent Gremichek+ Toothpaste-100gm,1.0
5228,Polar Butterscotch Ice Cream,1.0
5228,Mediplus Advanced Gum Care Tooth Brush,1.0
5228,Harpic Power T.Clen-750ml (Original),1.0
5228,Shrimp Fish Bagda,3.84
5228,Beef Bone Full,1.09
5228,Aarong Ghee 200g,2.0
5228,Memory Til Papri-40gm,1.0
5228,Memory Narikel Chira-100gm,1.0
5228,Sensodyne Sensitivity & Gum Toothbrush,1.0
5228,Vim Dishwashing Liquid- 500ml,1.0
5228,Vim Dishwash Liquid- 1L,3.0
5228,Radhuni Mustard Oil-500ml,1.0
5228,Shing Fish-(THR),1.25
5228,Lifeboy Liquid Total Hand Wash-1L,1.0
5228,Bashundhara Suji-500g,2.0
5228,Teer Atta 2kg,2.0
5228,Hit Chalk-1pcs,2.0
5228,China Body Majuni (05/23),1.0
5228,Pangas Fish Small (River),1.34
5230,Arla Dano Daily Pushti-1kg,1.0
5230,Tomato L.C(kg),0.69
5230,Green Chilli(kg),0.52
5230,Bottle Guard Big(Lau)-Pc,2.0
5230,Farm Fresh Standard Milk-1L,2.0
5230,Black Berry (Kalo Jam),0.5
5230,Musur Pulse Kangaroo -1Kg (sp),1.0
5230,Prince Vinegar(600ml),1.0
5230,Snickers Chocolate-50gm,1.0
5230,Lux Jasmine & Vitamin E Soap-150g,2.0
5230,Green Papaya(kg),2.41
5230,Apple(Gala),0.83
5230,Teer Atta 2kg,2.0
5230,Red Cow Butter Oil 200Gx24,1.0
5230,Nivea Lemon Shower Gel-250ml,1.0
5230,Mango Bari-4-kg,2.09
5230,Yeast-100gm,1.0
5230,Potato Bogura-1kg,1.05
5230,Eye Of Arum(Tall) (Kachurmukhi)-kg,0.95
5230,Carrot (China)-kg,0.27
5230,Sajna(kg),0.36
5230,Prince Coconut-(pcs),1.0
5233,Foster Mixed Fruit Jam-450g,1.0
5233,Tomato L.C(kg),0.45
5233,Bottle Guard Big(Lau)-Pc,4.0
5233,Milk Merry Biscuits-240gm,1.0
5233,Fast Wash Detergent Powder-1000g,1.0
5233,Safety Plus Floor Cleaner Orchid-1000ml,1.0
5233,Banana Mocha-Pc,3.0
5233,Naspati(kg),1.1
5233,Aci Pure Atta 2kg,1.0
5233,China Flower (4/23),1.0
5233,Slim Soft Toothbrush,1.0
5233,Aci Pure Maida -2kg,1.0
5238,Haiko Ice Cream Powder-160gm,1.0
5238,Prince Bread(Suger Free)-400g,1.0
5239,Shan Malay Chicken Biryani-60g,1.0
5239,Shrimp Fish Bagda,0.81
5239,Shrimp Fish Small (THR),0.35
5239,Bata Fish(Small),0.76
5239,Mola Fish (THR),0.2
5239,Cow Stomach-K,0.96
5239,Beef Bone Full,0.79
5239,Meant Leaf (Pudina Leaf)- Pc,1.0
5239,Radhuni Garam Masala-40gm,1.0
5239,Cauliflower(B)-Pc,1.0
5239,Coriander Leaf Pcs-100gm,1.0
5239,Yupi Twin Burger-53,1.0
5244,Rin Advanced-500gm,1.0
5244,Prince Dubli Pulse-1kg,1.0
5244,Black Pepper(Chili)-50g,1.0
5244,Radhuni Jorda Mix-400gm,1.0
5244,Pran Mango Bar-10Pcs,3.0
5244,Remia Salad Dressing- 250ml All,1.0
5244,Prince Plain Cake(B),1.0
5244,Shrimp Fish( Galda)-(TR),0.5
5244,Cucumber Deshi (kg),0.51
5244,Lemon Elachi-Pc,4.0
5244,Radhuni Kala Bhuna Masala 80gm,1.0
5244,Mace (Jotric) -50g,1.0
5244,Lux Fragrant Skin Body Wash-245ml,1.0
5244,Prince Bread(Suger Free)-400g,1.0
5244,Beef Samusa,1.0
5244,Carrot (Deshi) kg,0.33
5244,Fair & Lovely BB Cream-18g,1.0
5249,Delight Toast Hi Fiber-250g,1.0
5249,Barley Arrarot-400mg,2.0
5249,Cardmom-50gm(Alachi),3.0
5249,Radhuni Mustard Oil-500ml,1.0
5249,Belleame Digestive Biscuit- 135g,2.0
5249,RFL Merina Jar 2L,1.0
5249,Ruchi Chanachur Hot-150gm,1.0
5249,Surf Excel W Aloe Vera-1kg,1.0
5272,Nut Walker C Nut Thai Lime & Chili -130g,1.0
5272,Queens Egg Bread- 125g,1.0
5272,AG Red Wheat Rooti-800g,1.0
5272,Parboil (Potol)-kg,0.72
5272,Garlic Powder-100g,1.0
5272,BD White Vinegar-300ml,1.0
5272,Sunsilk Conditioner-300ml,1.0
5272,RD Coffee Cold Milk -200ml,2.0
5272,C&C Exfoliating Daily Wash - 150ml,1.0
5272,Net Pumpkin (Jali Kumra)-Pc,1.0
5272,Cauliflower(B)-Pc,1.0
5272,Sofeda,0.59
5272,RD Milk Mango-200ml,1.0
5272,SCL Lavender Essential Oil- 10ml,1.0
5286,Legion Henna Powder-100gm Box,1.0
5286,Dove intense repair Conditioner-170ml,1.0
5296,HIT Cockroaches Aerosol 400ml,1.0
5296,H.Purifying Neem F/W-150ml,1.0
5296,Zipbag 20Bag 260mmX280mm,1.0
5296,Zipbag Sandwich 165mmX150mm,1.0
5296,Chicken Strips-250gm,2.0
5296,Sprite Can-320ml (Malay),1.0
5329,Musur Pulse Kangaroo -1Kg (sp),1.0
5329,Mixed Masalla-100gm,1.0
5329,Snickers Chocolate-50gm,2.0
5329,Pran Aromatic Rice-2kg,1.0
5329,Pusti Soyabean Oil-5Ltr,1.0
5329,Cadbury Dairy Milk Silk Plain- 150gm,1.0
5329,CP Spicy Chicken Ball-500g,1.0
5329,Hilsha Fish Big-(MNK)-Pcs,1.0
5329,I S Ladies Taies- 051,2.0
5329,Miyako Rice Cooker MRC-918,1.0
5329,Special Quality Cream Biscuit-400g(Bk),1.0
5329,Fanta orange-1L,1.0
4410,G H. Premium Deshi Paratha-1300gm,1.0
4410,Latkon Fruits,0.44
4410,Maggi Noodles Masala Blast-504g 8 Pack,2.0
5346,Tibet Ball Soap-130g,1.0
5376,Shrimp Fish Bagda,0.64
5376,Shrimp Fish Small (THR),0.77
5385,Improved Jet- 200gm Poly Pack,1.0
5385,Wheel 2in1 Clean & Fresh Powder-1Kg,2.0
5385,T.Laundry Soap-130g (Green),2.0
5385,Sensodyne Daily Care Toothbrush,1.0
5385,GS Matte Liquid Lipstick--7ml,1.0
5385,Fresh Paper Napkin 100pcs,1.0
5385,Asif Bicycle Towel-24x48,2.0
5391,Hubba Bubba Bubble Gum -35g,2.0
5391,Raisin Sesame Bread- 320g,2.0
5391,Chicken Spring Roll 10pcs,1.0
5391,Morium Speacial Date-1kg,1.0
5391,Polar Ice Cream Vanilla-1Ltr(Tub),1.0
5391,Nescafe 3in1-6Pcs-15g,1.0
5391,Tip Biscuit Super Saver Pack-200gm,1.0
4075,Mr. White Detergent Powder 500g B3 G1,1.0
4075,Akher Sugar -1kg,2.0
5399,ACI Pure Salt-1Kg,2.0
5399,Meringue Marshmallow S Cookie - 65gm,1.0
5399,Potato Deshi New-1kg,2.04
5399,BD Ispaghula-45gm,2.0
5399,Prince Bread(Special)-400g,4.0
5399,Petra Resin Adhesive 50g,1.0
5399,Brinjal Oval ( Tal Begun ) -kg,0.51
5399,Prince Borhani-1.5Ltr,1.0
5399,Milo Ball-330gm,1.0
5399,Farm Fresh FC Milk Powder-1kg,1.0
5399,Odonil Air Freshner-50g Combo (40 OFF),1.0
5399,Mens Glow & Handsome-100g,1.0
5399,RFL Bela Ruti Box Medium,1.0
5399,Bashundhara Atta-2kg,1.0
5399,Kishwan Fiore Cookies -300gm,1.0
5399,Prince Square Toast-250gm,1.0
5429,Roma Arden Tender Bite Cookies -80gm,1.0
5447,Wheel Laundry Soap 125g,3.0
5447,Pusti Soyabean Oil-5Ltr,1.0
5447,SC Biotin Shampoo With Onion Ex(B1G1free)-250ml,1.0
5447,Sun Chips Mix Masala 80g,1.0
5447,Garlic China Big-(kg),1.56
5447,CP Gangsters Bite Chili-250gm,2.0
5447,Hilsha Fish Big-(MNK)-Pcs,1.0
5447,Chicken Boneless-Kg,0.62
5447,Shing Fish-(THR),1.06
5447,Refill Pen Anytime-Black (6pcs),2.0
5447,Tomato Sour Deshi-B (kg),0.9
5447,Mango Himsagor (Special)-kg,2.07
5463,Prince Orange Jelly-250gm,1.0
5463,Alfa Mayonnaise-236.5ml,1.0
5463,Poa Fish Small-(Deshi),0.73
5470,Black Cumin (Kalijira)-100gm,1.0
5470,Cardmom-100gm(Alachi),1.0
5470,AG Plain Paratha C.P -650g (10pcs),1.0
5470,Laitta Fish,0.83
5470,Ladies Finger (Vendi)-kg,1.1
5470,Lemon Kagoji-Pc,4.0
5470,Polar Premium Doi-1L,1.0
5470,Bashu. Toilet Tissue (White),2.0
5512,Nutrilife Cranberry Fruit Magic-1Ltr,1.0
5512,Milk Vita Liquid Milk-1Ltr,1.0
5512,Prince Bread(Special)-400g,2.0
5512,AG Vegetable Spring Roll-400g,1.0
5512,Tomato Sour Deshi-B (kg),1.69
5522,Confidence Salt-1Kg,1.0
5522,Aarong Cheese Cubes Classic-120g,1.0
5522,Muslim Masala Badam-100g,1.0
5522,Beef Bone Full,2.05
5522,Vermicelli Samai-200gm,1.0
5522,Maggi Soup Thai- 35g 4Pcs Combo,1.0
5522,Aarong Ghee 200g,2.0
5522,Bashundhara Suji-500g,1.0
5522,Coconut Craze-250gm,1.0
5522,Prince Special Chanachur-150gm,1.0
5522,China Ceramic Mug T10(4/23),2.0
5522,China Plate Stand-YZ-021A(05/23),1.0
5522,Ch.Spoon Set 6 Pcs-(5/23),1.0
5525,C.Peanut Butter Creamy-340g,1.0
5532,Madina Azoa VIP Dates-kg(Loose),0.26
5532,Pringles Potato Crisps -158g (All),2.0
4631,Omuda Nailcutter-2014,1.0
4631,China Soap Case(05/23),2.0
4631,Muslim Muri Moya-12Pcs,1.0
5538,Dust White Pepper(Chili)-50g,1.0
5538,Oregano Leaves- 10g,1.0
5538,Prince Soya Sauce(500ml),1.0
5538,Milk Vita Liquid Milk-1Ltr,2.0
5538,Prince Sour Curd-500gm,2.0
5538,Prince Bread(Special)-400g,2.0
5538,Kazi Chicken Spring Roll-250g,1.0
5538,Quality Smoked Chicken Salami-200g,1.0
5538,Tatkini Fish River(HB),1.14
5538,Tomato L.C(kg),0.54
5538,Capsicum Yellow(kg),0.49
5538,Baby Corn(Fesh),1.0
5538,Dove Hair Fall Rescue Conditioner-170ml,1.0
5547,Belleame Golden Cremo Biscuit-90g,1.0
5594,Bakemans Glaze-200gm,1.0
5606,Funtastic Ore Cream Pineapple,2.0
5606,Funtastic Ore Cream Biscuit-43gm,3.0
5628,Q Omega 3 Enriched Egg (1 Dozen),1.0
5628,Lemu 250ml Pet,1.0
5628,Kinley Club Soda -600ml,2.0
5628,Aer Spray Cool- 270ml,1.0
5635,Potato Jam,0.51
5647,H&S Shampoo Anti Hair Fall 2in1 - 180ml,1.0
5657,Pepsodent Gremichek+ Toothpaste-100gm,1.0
5657,Al Shafi Natural Honey Jar-250g,1.0
5658,Ramisa- Til Papri Pkt-100gm,1.0
5658,Nut Walker Pistachios Dry R Salted -240g,1.0
5658,Grape White Small (IIndian),0.54
5680,Aafi Mango Drink-1 Ltr Pet,1.0
5812,Maggi Soup Thai- 35g 4Pcs Combo,1.0
5834,Vim Dishwash Liquid- 250ml,1.0
5834,Prince Lacha Samai-200g(Pkt),1.0
5834,China Car Toy(05/23),1.0
5838,Grass Curp Fish-(MNK),2.83
5838,Shrimp Fish Golda(Medium)-(STR),0.54
5845,Pomegranate (Mitulla)-B,1.13
5858,Biryani Scent-28ml,1.0
5858,F.C. Whipped Topping Mix-72gm,1.0
5858,Buldak Noodles (All),1.0
5858,Latina Basli Seed Drink Cocktail (All Flv.)-290ml,1.0
5860,Sajeeb Hot Tomato Sauce-340g,1.0
5860,MP Hair Clip-02,1.0
5860,Sajeed ChocoMoo Chocolet-135g,1.0
5896,Star Masalla--50g,1.0
5896,Cardmom Big-50gm(Alachi),1.0
5896,Bragg Apple Cider Vinegar-473ml,1.0
5896,Vivel Soap-100g,1.0
5915,Radhuni Panchforon-50g,1.0
5915,R.Spices(Chilli)-100g,1.0
5915,Radhuni Biriyani Masala-40g,1.0
5915,Queens Butter Bun- 100g,1.0
5915,Mixed Vegetable (Kg),0.88
5915,China Steel Majuni Single-(4/23),1.0
5932,R.Chanachur Premium Mix-200g,1.0
5933,Pran Chicken Roast Masala-35g,1.0
5933,Poa Fish Small-(Deshi),0.66
5933,Malta (Yellow)-kg,1.85
5933,Polar Ice Cream Chocolate-1Ltr(Tub),1.0
5933,Pran Yogurt Sour Curd-500gm,1.0
5933,Vaseline Mosquito Defence Lotion-100ml,2.0
5933,Ifad Milk Biscuits,1.0
4710,CBL Munchee Dark Chocolate Cookies-100gm,1.0
4710,CP Chicken Hot Sausage- 400g,1.0
4710,CP Chicken Nugget-320g,1.0
4511,Bit Salt Powder- 80g Bottle,1.0
4511,Mum Drinking Water-5L,2.0
4511,Akher Sugar -1kg,1.0
5934,Ragu Pizza Sauce-396g,1.0
5934,ACI Aerosol 475ml,1.0
5934,Ch.Ceramic Mug-Y11(4/23),1.0
5934,Finis Insect Powder-40g,1.0
5962,Mutton (Special)-Kg,2.02
5974,SCL Rajkonna G. Booster Face Wash-100ml,1.0
5974,Chia Seed (Dana) New-100g,1.0
6026,Madina VIP Morium Dates-500gm,1.0
6026,Hilsha Fish Big-(MNK)-Pcs,2.0
6026,Bele Fish (Big)-(MNK),1.15
6026,Brinjal (Oval) Big-kg,1.24
6026,Chicken Deshi (Pakistani) Cock,2.0
6026,Lifebuoy Liquid Total Hand Wash-170ml,2.0
6026,RFL Trim Square Container 200ml- Trans,1.0
6030,Beef Bone Full,1.01
6037,Pusti Mustard Oil-250ml,1.0
6037,Khondoker Sholar Jharu-02,1.0
6037,Topashi Fish-(MNK),0.26
6037,Green Pumpkin-pc,1.0
6037,Greens(Data Shak)-Pc,1.0
6037,Apple Green,0.12
6037,Kishwan Sugar Free Cookies Bis-300gm,1.0
6037,Arong UHT FC Milk-200ml (Fino),1.0
6046,Dust White Pepper(Chili)-50g,1.0
6046,Nutmeg Powder-20g,1.0
6046,Chicken Boneless-Kg,0.88
6046,Lifebuoy Liquid Care Hand Wash-170ml,2.0
6046,Lifebuoy Liquid Total Hand Wash-170ml,1.0
6099,Lafz Kav.Body Spray-100gm,1.0
6182,Improved Jet- 200gm Pack,1.0
6194,Ispahani Butterful Biscuit- 75g,1.0
6194,Black Pepper(Chili)-50g,1.0
6194,Pran Ready Fuchka-200g,1.0
6194,Dust Rice(Atob)-1KG,1.0
6194,Dettol Soap B3 Get 30tk Off- 75 gm,1.0
